what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1336134055136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336134055136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134055149
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336134055195
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1336134062905
started,bundle,org.eclipse.jpt.jpa.db,2.0.0.v201105030000,"org.eclipse.jpt.jpa.db",1336134062951
started,bundle,org.eclipse.datatools.connectivity,1.2.4.v201202041105,"org.eclipse.datatools.connectivity",1336134063227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134063328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134064898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134066034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1336134078787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134078808
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336134079555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134081813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134119868
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336134121263
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336134124092
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336134124106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134130211
started,bundle,org.eclipse.jst.server.ui,1.1.202.v20110419,"org.eclipse.jst.server.ui",1336134143341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134148380
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336134148832
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336134150038
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336134150077
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336134150110
